"Number.Items","Number.Students.Original","Number.Students.Removed","Number.Run","Alpha","Model.RMSEA","Model.SRMSR","Model.TLI","Model.CFI","RMSE.Item.Discrimination","RMSE.Item.Difficulty","RMSE.Theta","RMSE.EstExpSc.SimSumSc","RMSE.EstExpSc.WSc","RMSE.WSc.SimSumSc","RMSE.TrExpSc.SimSumSc","RMSE.TrExpSc.WSc","RMSE.TrExpSc.EstExpSc","R2.EstTh.SimSumSc","R2.EstTh.WSc","R2.EstExpSc.SimSumSc","R2.EstExpSc.WSc","R2.TrTh.SimSumSc","R2.TrTh.WSc","R2.TrExpSc.SimSumSc","R2.TrExpSc.WSc","CORR.2PLDiff.2PLDisc","CORR.EstTh.SimSumSc","CORR.EstTh.WSc","CORR.EstTh.EstExpSc","CORR.SimSumSc.WSc","CORR.SimSumSc.EstExpSc","CORR.WScvEstExpSc","CORR.TrTh.TrExpSc","CORR.TrTh.EstTh","CORR.TrTh.SimSumSc","CORR.TrTh.WSc","CORR.TrTh.EstExpSc","CORR.TrExpSc.EstTh","CORR.TrExpSc.SimSumSc","CORR.TrExpSc.WSc","CORR.TrExpSc.EstExpSc"
30,5000,86,29,0.93505069801229,0,0.00867457986770718,1.00020754219082,1,0.00796209128950653,0.00226486632906608,0.241641103812464,0.202736559321185,1.27658555763734,1.31066190066315,1.61694583106611,2.09579158049516,1.60672674352891,0.992324343942576,0.989411382220639,0.999126843074101,0.997257636925653,0.936825160025361,0.935290846769618,0.943920843589944,0.942450953479372,-0.850134258088805,0.99615477910944,0.994691601563338,0.996579172997396,0.998185686030916,0.999563326195044,0.998627877102203,0.997079514954347,0.969230669290272,0.967897287952271,0.967104361881187,0.968310665995176,0.968544907156436,0.971555888042445,0.970799131375472,0.971975574621745
30,5000,85,30,0.939853576479506,0,0.00734657897469721,1.00005480258745,1,0.00869962402142022,0.0024262721734116,0.24475924082542,0.171930448616905,1.03824834331073,1.06843780876646,1.62742242235606,1.93882016345047,1.62090378975451,0.978504576092408,0.971909544845442,0.999433770770838,0.998569493379525,0.926579732610662,0.921534607385144,0.948567347618855,0.948062557358725,-0.826471477515393,0.989193902171059,0.985854728063644,0.989593032985802,0.999025547539672,0.999716845297126,0.999284490712992,0.989793345836811,0.969078866520651,0.962590116618004,0.959965940742245,0.96297315841392,0.963588784555513,0.973944222026526,0.97368504012269,0.974212055713526
30,5000,72,31,0.930287672310497,0.00520159741005088,0.0107118183583801,0.999735501572582,0.999753742843438,0.00719089057533375,0.00310808968501854,0.252144114621303,0.236394217582537,1.53408387075317,1.57429069635377,1.58968436114699,2.25248608630026,1.57710743518506,0.983088731900677,0.987425760848,0.998703834796873,0.996710154877916,0.925107464156141,0.930973732247898,0.940701430557959,0.939253842191842,-0.867432325034159,0.991508311564092,0.993692991244278,0.992034762442147,0.997680724630088,0.999351707256696,0.998353722323864,0.99232564678321,0.96758121590681,0.961825069415505,0.964869800671519,0.962345175181512,0.962445048499975,0.969897639216613,0.969151093582338,0.970490726032251
30,5000,36,32,0.932152642811222,0,0.00879353652650184,1.00006332811035,1,0.0110918035541865,0.00443907987347585,0.259021112400859,0.224679163033347,1.43894623096513,1.47550005489728,1.61275930147439,2.15724056723354,1.60504870738324,0.978629269458356,0.977082216096432,0.998947820020593,0.997559753316929,0.927718427212981,0.92754091410044,0.945152116159293,0.943967980942688,-0.862681672583909,0.989256927930432,0.988474691682307,0.98985170777265,0.998301881548967,0.999473771552107,0.998779131398393,0.99170312306754,0.968005870030176,0.963181409295768,0.963089255521232,0.963546164545954,0.962209338597573,0.972189341722739,0.971580146432958,0.97252143091686
30,5000,22,33,0.918021894228696,0,0.00893980132750214,1.00030040204965,1,0.00796881766518592,0.00280868852931057,0.264354029840748,0.335654023386416,2.03535516746704,2.08830431166249,1.5464037357486,2.54882811371557,1.50533059106332,0.990543299136366,0.98965725158643,0.996923558314428,0.99302154932577,0.929468761642856,0.930954036180269,0.93433932073734,0.932330973262975,-0.913503586397048,0.995260417748223,0.994815184638046,0.99695210163404,0.99488945988795,0.998460594272217,0.99650466598294,0.997617702707875,0.96654746767484,0.964089602497017,0.964859594024058,0.965843895393603,0.965326815501339,0.966612290806061,0.965572873098129,0.968351263550641
30,5000,43,34,0.915897099560639,0.00447393828737864,0.00922248155839188,0.999764703457851,0.999780930805585,0.00770532704799958,0.00308898650685228,0.266257831659998,0.314157543444309,2.09813854718013,2.14462443343605,1.47834121492307,2.59990100370195,1.45211701647144,0.991261416498725,0.983239109860119,0.996999675179191,0.994116986865746,0.928274880880334,0.923440570576922,0.933082097497007,0.930936690007724,-0.876315613704918,0.995621120958533,0.991584141593702,0.997108646775752,0.995609435493123,0.998498710654747,0.997054154429811,0.997899460907267,0.964749914292855,0.963470228331075,0.960958152354681,0.964776694933451,0.963940849885379,0.965961747429476,0.964850605020136,0.967244529606973
30,5000,105,35,0.939469896424095,0.0040621213275865,0.0103091531583643,0.999870511089027,0.99987944135875,0.0105190422703975,0.003200060910233,0.250409066805101,0.163456411635065,0.939015450166661,0.969692032761563,1.54530909027987,1.81153978570124,1.53869177322346,0.971216267190706,0.961927057010312,0.999467595994159,0.998756646849195,0.924541814165834,0.917762295834907,0.951586334636269,0.951437056642546,-0.782453501181362,0.985503052857121,0.980778801264746,0.985939796632679,0.999134802620819,0.999733762555891,0.999378130063488,0.98771702207432,0.967252682323708,0.961530974106312,0.957999110560603,0.961927890185827,0.960338178834705,0.975492867547615,0.975416350407633,0.975770167560237
30,5000,56,36,0.916180003982209,0.00208460835471077,0.00943973805152916,0.999951512401663,0.999954856373963,0.00706751240127759,0.00253031262104415,0.281045380649574,0.370025740017859,2.46005300094915,2.51754597509204,1.46299090818263,2.902037161897,1.43786367085281,0.96629902551296,0.933326010771323,0.995648609212655,0.990690039934922,0.907169954225988,0.880916494910711,0.931531889926951,0.929395047188041,-0.926340202032585,0.983005099433853,0.966087993285975,0.985103802844093,0.993072322851307,0.997821932617566,0.995334134818515,0.986512903133088,0.96015201211636,0.952454699303851,0.938571518271629,0.953539973628985,0.948178957390569,0.965158997226338,0.964051371654043,0.966426637037344
30,5000,86,37,0.923641512470534,0.00210640481727774,0.00983986417373073,0.999951327497282,0.999954684221608,0.00995707873498488,0.00383298383940125,0.254264294858159,0.240500821762222,1.93569643631037,1.97607656158464,1.537517631704,2.50794490746674,1.52257008712854,0.991960540247414,0.980170856350456,0.998496890948576,0.99483494589371,0.931261367062789,0.922869070286198,0.93781053315103,0.935963005659329,-0.93903332659752,0.995972158369607,0.990035785388819,0.996711945832293,0.996645179600359,0.999248162844734,0.997414129583951,0.996888223664194,0.966588665236039,0.965018842853749,0.960660746718735,0.965694639252677,0.964973684807449,0.968406181904593,0.96745181051013,0.969106822243351
30,5000,54,38,0.920468525845786,0.00112663448721796,0.00841483536235052,0.999985833453488,0.999986810456696,0.0124384781974347,0.00394503878525693,0.25582349916953,0.234018290850185,2.19536782504949,2.23507988125654,1.47437931987851,2.64342158644273,1.4575043526948,0.992469482975302,0.991705471987983,0.998437344235272,0.99208902596792,0.930027926268014,0.934092229963424,0.937169414295403,0.932890594271917,-0.942653773952433,0.996227626085174,0.995844100242595,0.99713230635317,0.995130384140584,0.999218366642283,0.996036658947812,0.996541467291676,0.96716317198533,0.964379555086074,0.966484469592463,0.965261001295436,0.966160036442551,0.968075107775942,0.965862616665495,0.968851716820181
30,5000,47,39,0.918475629000265,0,0.0090055846573887,1.00005786885079,1,0.00708860940127739,0.00314487401210099,0.280577209704777,0.530671511370159,2.25430682894833,2.34316478074046,1.63185010999044,2.78067821934537,1.54376069761103,0.972744453502733,0.973290515381918,0.992807196516547,0.995120321610817,0.921496199399798,0.929046773873465,0.931753260479878,0.936162653306619,-0.896103703606896,0.986278081223918,0.986554871956912,0.990337934407868,0.993926849174826,0.996397107842324,0.997557177113581,0.995051474541493,0.962430523579014,0.959945935665024,0.963870724668752,0.963848325294238,0.957924792134069,0.965273671286998,0.967554987226369,0.968937563028643
30,5000,38,40,0.923354694906872,0,0.00845388596872764,1.00007239661745,1,0.00834630679833428,0.00395443341494659,0.271364969340988,0.24986093413423,1.9366469590165,1.98086640650803,1.5488492146096,2.54258048171269,1.53243165567516,0.974919950177864,0.952849573508994,0.998370628967816,0.995466184338165,0.913497336548589,0.896046634681085,0.936400495038448,0.935607689018205,-0.892112697641501,0.987380347271438,0.976140140302095,0.988115231177956,0.99688433509191,0.999184982357029,0.997730516892294,0.98819555375517,0.964015003662471,0.955770545972509,0.946597398412379,0.956531090362728,0.955095545369736,0.967677888059063,0.96726815776092,0.96852898760128
30,5000,19,41,0.907973925092967,0.0022608156301005,0.0105378203154308,0.999929843301884,0.999934681694857,0.0120675945398869,0.00382395187190268,0.272561509349703,0.230294364872432,2.04256467268926,2.08175215213053,1.41535159576576,2.50497808955666,1.39977533035723,0.994343735725273,0.983030614950101,0.998169122514453,0.992488793591465,0.926358001833404,0.917996904506884,0.929885803315646,0.927677621869354,-0.884826547058129,0.997167857346632,0.991479003786818,0.998091819776205,0.995178829139828,0.99908414185916,0.996237317907468,0.99769696407668,0.964161489357571,0.962474935691005,0.958121549964766,0.963372771137557,0.962650192334222,0.964305866058921,0.963160226478105,0.965206028087684
30,5000,68,42,0.930465148948489,0,0.00832750747029693,1.00018784523617,1,0.00843713232251068,0.00234041579501418,0.244579205185118,0.206334930019853,1.55813781591708,1.59465327408597,1.58170128266459,2.26556614226695,1.57428561144295,0.994269913228414,0.989062919768229,0.99901792824143,0.99551918401149,0.936462789272823,0.932866896342257,0.941508950494532,0.939077518517546,-0.864118025385915,0.997130840576308,0.994516425087203,0.997604858888005,0.997207942376086,0.999508843503363,0.997757076653175,0.997959242981501,0.969160473129351,0.967710075008431,0.96585034883374,0.968052149913822,0.968450570120462,0.970313841236191,0.969060121208971,0.97068306493051
30,5000,84,43,0.929019420015274,0.00410848314370746,0.00880666254029271,0.999836211835015,0.999847507570531,0.0111057307830338,0.00305903355627199,0.247526898424197,0.210967643562635,1.41092102417137,1.44569194757319,1.54400481398147,2.13443734883677,1.53668598201449,0.994423242953699,0.988206621990771,0.998896682747155,0.996892918440143,0.936923798000772,0.93328041979394,0.940338937873697,0.939480531388819,-0.837326934691285,0.997207723071627,0.994085822246134,0.997800430954168,0.997886739259969,0.999448189125957,0.998445250597219,0.998470614158183,0.967786619054527,0.967948241385236,0.966064397332776,0.968375949620092,0.967116543236142,0.9697107495917,0.969268038980353,0.970092958875453
30,5000,59,44,0.925058507047451,0,0.00872326007460143,1.00020740557913,1,0.00879393167394804,0.00376319258643199,0.258211765814689,0.316778599381525,1.96677794128254,2.01744745773917,1.55551089075222,2.52518500968758,1.52747524424548,0.987256148664847,0.984973244560782,0.997522635426853,0.995509453164717,0.92951265694236,0.932309599296589,0.939756220098709,0.939388505492566,-0.89908321629932,0.993607643219821,0.992458182776878,0.994859696799465,0.996514906381049,0.998760549594773,0.997752200280569,0.995670497304926,0.966671913012747,0.964112367383781,0.965561805011253,0.96530857478901,0.964943366447695,0.969410243446349,0.969220565966574,0.970593766869917
30,5000,53,45,0.921411670263011,0,0.00743128011909453,1.00039779622448,1,0.00814988875624907,0.00305346327911225,0.255102371575482,0.196129404558872,1.77864342768177,1.81203504950088,1.51377467209493,2.36214630554192,1.50786882950447,0.995352917430063,0.995422192866236,0.998949205503631,0.994398852267832,0.931413034248206,0.934278085154556,0.936500067037739,0.933572904899038,-0.923530057702376,0.997673753002485,0.997708470880265,0.998193549505772,0.996633941095956,0.999474464658117,0.997195493505577,0.997748313786445,0.966879896912257,0.965097422153953,0.966580614927982,0.965419828070603,0.966478347934231,0.96772933562941,0.966215765188624,0.968049856692922
30,5000,75,46,0.931705360291275,0,0.00914845891348854,1.00006759561261,1,0.00840891217414438,0.00194397596004542,0.243334988692198,0.170686419821192,1.52921131625793,1.56081790373119,1.56580319508651,2.23831326305474,1.56071035865567,0.994640698696438,0.988394604506706,0.999342727815887,0.996271246942134,0.935592703906728,0.930909564968872,0.94373417289839,0.941209808375431,-0.938217074528747,0.997316749431412,0.994180368196187,0.997572861655624,0.997749554041848,0.999671309889349,0.998133882273382,0.996823301855246,0.969167709413373,0.967260411630047,0.964836548317316,0.967446592444747,0.9693272305753,0.971459815380127,0.970159681895424,0.971722529184845
30,5000,118,47,0.944170939788781,0.00392313600406106,0.00805264761662602,0.999887430025787,0.999895193472284,0.00876004708373344,0.00178666159170767,0.234057004717789,0.173728521438332,1.10714123664758,1.14001265702721,1.65008293202238,2.01350270932874,1.64677235084263,0.979180652083091,0.968459969234931,0.999473476089718,0.997992017658595,0.931203003642955,0.922137022341848,0.951826510664365,0.950874582092347,-0.889697763472369,0.989535573935112,0.984103637446245,0.989707288543462,0.998712700271169,0.999736703382305,0.998995504323516,0.99011389152778,0.97047738073845,0.964988602856508,0.960279658402618,0.965037130670719,0.964414480439252,0.975615964744512,0.975127982416845,0.975766206927939
30,5000,33,48,0.916007529532232,0.00213315308135212,0.00908612794522548,0.99994901410046,0.999952530369393,0.00729911427306818,0.00217381200360581,0.273806429618624,0.388501720287819,1.90970184665635,1.97071539980066,1.49122539561487,2.42115296280619,1.45731206731454,0.978709422366648,0.964503110896969,0.995515608667065,0.994632532311471,0.925477611742712,0.915896870462478,0.933679001344598,0.933291585362444,-0.891411854993802,0.989297438774936,0.982091192760107,0.991861787543699,0.995111387459058,0.997755284960729,0.997312655244819,0.99562199997423,0.963729424156421,0.962017469562124,0.957025010364138,0.963653642976065,0.958501868508686,0.966270666710212,0.966070176210012,0.967794790123982
30,5000,63,49,0.931017650950588,0,0.00771197693806002,1.00009706878096,1,0.0110487692205224,0.00272155250200401,0.244167533859472,0.207175299701047,1.42637573226227,1.46049304978188,1.56421967371316,2.13822316073403,1.55665923954892,0.992708456746981,0.992158078302825,0.999014893696319,0.996855640836043,0.936379796397819,0.936747897842883,0.943276679963952,0.94146646558716,-0.847248986834717,0.996347558207968,0.996071321895589,0.996910022392819,0.997915578310594,0.99950732548407,0.998426582596859,0.997046699712426,0.969315390513796,0.967667192994481,0.967857374742211,0.968019604408162,0.968391790835858,0.971224320105274,0.970291948635646,0.971555795804205
30,5000,68,50,0.934993715687202,0,0.00822243321951923,1.00004944379646,1,0.00882617237032093,0.0026219826938515,0.250481834137733,0.17039984519121,1.45658632624755,1.48748174831952,1.57698262282604,2.14764518768323,1.57268513030581,0.984476208481892,0.973117655615434,0.999391007033501,0.996751491557793,0.934282058413036,0.927524122351397,0.94676553094424,0.945771863804352,-0.913749427723865,0.992207744618984,0.986467260285628,0.992449316738182,0.99807570854953,0.999695457143575,0.998374424531094,0.993929261472024,0.968376239987045,0.966582670242456,0.963080537832323,0.966743939587302,0.964216507859742,0.973018772143806,0.972508027629773,0.973237869360606
35,5000,53,1,0.936972285383387,0.00365712403767927,0.00926486538424485,0.999874721783454,0.999882091090309,0.0116662743662059,0.00277993756800475,0.257495186449071,0.238153672858399,2.14067191098345,2.18147585285907,1.59962439145849,2.68248310803155,1.58365702673605,0.954255242258934,0.924921139125468,0.998880105441039,0.995688356311672,0.913522540831778,0.892526021385775,0.948575832066438,0.948376839896539,-0.92974610528244,0.976859888755257,0.961728204393251,0.977417416092701,0.997289292998772,0.999439895862197,0.997841849348719,0.981764401213071,0.966456968939882,0.955783731202712,0.944735953261955,0.956449047680912,0.948212904044798,0.97394857773213,0.973846414942592,0.974562013030806
35,5000,55,2,0.939280637179822,0.00151726224579678,0.00857932662341962,0.999977775043125,0.999979082393529,0.0100882887149796,0.00322091623845257,0.228765853700682,0.288458745978611,1.75605712261433,1.79715278737055,1.6533321862028,2.43927068083449,1.6364475583413,0.989160775950952,0.992239601737392,0.998557445685113,0.996923955073117,0.942326604740934,0.945490563079726,0.952353579203489,0.950560151178825,-0.831621998142953,0.99456562174195,0.996112243543564,0.995324361042657,0.997779480516406,0.999278462534399,0.998460792957399,0.995651338992317,0.973388926135213,0.970735084737816,0.972363390446044,0.97129821543201,0.971384002983703,0.97588604826767,0.974966743627097,0.976411680963392
