"Number.Items","Number.Students.Original","Number.Students.Removed","Number.Run","Alpha","Model.RMSEA","Model.SRMSR","Model.TLI","Model.CFI","RMSE.Item.Discrimination","RMSE.Item.Difficulty","RMSE.Theta","RMSE.EstExpSc.SimSumSc","RMSE.EstExpSc.WSc","RMSE.WSc.SimSumSc","RMSE.TrExpSc.SimSumSc","RMSE.TrExpSc.WSc","RMSE.TrExpSc.EstExpSc","R2.EstTh.SimSumSc","R2.EstTh.WSc","R2Del.EstTh.add.SimSumSc","R2Del.EstTh.add.WSc","R2.EstExpSc.SimSumSc","R2.EstExpSc.WSc","R2Del.EstExpSc.add.SimSumSc","R2Del.EstExpSc.add.WSc","R2.TrTh.SimSumSc","R2.TrTh.WSc","R2Del.TrTh.add.SimSumSc","R2Del.TrTh.add.WSc","R2.TrExpSc.SimSumSc","R2.TrExpSc.WSc","R2Del.TrExpSc.add.SimSumSc","R2Del.TrExpSc.add.WSc","CORR.EstTh.SimSumSc","CORR.EstTh.WSc","CORR.EstTh.EstExpSc","CORR.SimSumSc.WSc","CORR.SimSumSc.EstExpSc","CORR.WScvEstExpSc","CORR.TrTh.TrExpSc","CORR.TrTh.EstTh","CORR.TrTh.SimSumSc","CORR.TrTh.WSc","CORR.TrTh.EstExpSc","CORR.TrExpSc.EstTh","CORR.TrExpSc.SimSumSc","CORR.TrExpSc.WSc","CORR.TrExpSc.EstExpSc"
30,5000,18,21,0.878303663581736,0.0043863143482748,0.0115430488799674,0.999583040274002,0.999611796117174,0.0127676444504182,0.00424374840719785,0.333086485778345,0.594930341398942,0.715422452800743,0.96145336917889,1.81687959685489,1.7035899309677,1.69625880139758,0.984951985541675,0.99357382203838,0.000989204481292805,0.00961104097799803,0.987953251375881,0.996174385361366,0.00109795082198072,0.00931908480746491,0.885555647949888,0.894050575047884,0.000719101360978858,0.00921402845897534,0.88729217368354,0.897357335176042,0.000423029361118821,0.0104881908536205,0.992447472434524,0.996781732396004,0.998701211647617,0.99156121438556,0.993958375072056,0.998085359757053,0.999221613294963,0.9471785101893,0.941039663324499,0.94554247659631,0.947392983002848,0.947003258511601,0.941961874856695,0.947289467468124,0.948330358033087
30,5000,30,22,0.880562735797764,0.00672058918786211,0.0127086893172387,0.999100161006222,0.999162218867862,0.00850540451851116,0.00340231002213392,0.352358634930742,0.634157007295631,1.30484111398319,1.4829612501626,1.89259442265086,2.07011706074692,1.76400800772924,0.964367307279307,0.95641715800926,0.00992202698350375,0.00197187771345742,0.987009456126564,0.99253211802642,0.00293911375156841,0.00846177565142392,0.867310373867747,0.864599972910678,0.00612865965054299,0.00341825869347323,0.883946506545021,0.894184591120069,0.00104577120585725,0.0112838557809044,0.982022050301981,0.977965826606053,0.988728214889116,0.98926006955382,0.993483495648803,0.996259061703541,0.990982394979404,0.940763239171848,0.931294998304913,0.929838681121988,0.9376849576101,0.933014188051613,0.940184293925942,0.94561334123418,0.946920459186391
30,5000,37,23,0.884869530211159,0,0.0104035985284298,1.00010764330641,1,0.00815644755379178,0.00338627637509282,0.319076455643586,0.693651943620584,0.502700127924729,0.881838924381862,1.86953909793498,1.69594709723378,1.72966030963191,0.980045799551025,0.996572725455834,4.18805322288662e-05,0.0165688064370378,0.985352540063926,0.997173388124445,0.000578082950880243,0.0123989310113991,0.890819905564026,0.905328273279063,6.63616842170311e-05,0.0145747293992544,0.893524773996949,0.905205152619557,0.000368543528147858,0.0120489221507564,0.989972625657409,0.998284891930071,0.997833273925847,0.990795937387385,0.992649253293391,0.998585693931395,0.998895356102288,0.950758036709707,0.943832562250332,0.951487400483613,0.951046009399878,0.95014967899045,0.945264393699958,0.951422699234971,0.952240454472222
30,5000,18,24,0.876167808348596,0.00434360196433734,0.0117329385300226,0.99958615377822,0.999614694896964,0.0108417067824297,0.00534871699878259,0.32273430249885,0.735839025751233,0.346657494707008,0.818573148080733,1.81735207465284,1.64844662779211,1.65183115082005,0.977624368347655,0.996541422119719,2.99079873522512e-06,0.0189200445707994,0.981849022087168,0.998785311653132,8.19714626981716e-05,0.017018261028662,0.887847683071808,0.905169807829686,1.2485900012793e-06,0.0173233733478788,0.889278858617865,0.905934116942539,1.37531536983371e-05,0.0166690114783725,0.988748890440669,0.99826921324847,0.998129249741274,0.99022149535229,0.990882950750071,0.999392471280994,0.999409661657887,0.95085904661455,0.942256697016162,0.951404124349735,0.951373272933439,0.950228162197698,0.943015831583895,0.951805713863149,0.952014294055598
30,5000,48,25,0.887003478643641,0.00354188233724373,0.0100087597361388,0.999767223324101,0.999783276887956,0.0105130148084607,0.00325187312079106,0.310906282727099,0.738471349023294,2.03332836466642,2.19776829664409,1.87667298191504,2.62033398557245,1.72106017036994,0.978271610585678,0.988339062808993,0.00297233402674035,0.0130397862500544,0.98359915207487,0.988816733533605,0.00476650086214292,0.00998408232087766,0.888739652804997,0.90076143504447,0.00185910400665823,0.0138808862461308,0.893877199885513,0.900317350986595,0.00367123160224048,0.0101113827033235,0.989076139933463,0.994152434392731,0.997505039823703,0.985630564597772,0.991765673974891,0.994392645554866,0.9976037199995,0.951957868924215,0.942729893874697,0.949084524710244,0.950695425681617,0.951132877422259,0.945450791890044,0.948850541964642,0.953271533466583
30,5000,12,26,0.861053554399339,0.00119578229843781,0.0120471577601195,0.999968591302493,0.999970757419563,0.0100857738832231,0.00360895330552272,0.365561642681095,0.723534434698487,0.85698817326507,1.17740325311047,1.75543137102305,1.62909500037214,1.56870134239705,0.952041728525845,0.934113547347798,0.0199818701095356,0.00205368893148894,0.978150206755521,0.988921159981199,0.00449832343413337,0.015269276659811,0.844481258388165,0.838608648747317,0.0109876687380013,0.00511505909715304,0.87084055900746,0.889370015140023,0.00150480895207505,0.0200342650846378,0.975726256962395,0.966495497841453,0.985044453668289,0.981693277232228,0.989014765691352,0.994445151821456,0.98511740900062,0.936781552225043,0.918956613985756,0.915755780078574,0.929274029779291,0.926368783230915,0.933188383450769,0.943064162790647,0.944767649500862
30,5000,23,27,0.85970152909683,0,0.0108250906775462,1.00035903523,1,0.00899391313289846,0.00375110075903327,0.360560902554165,0.655344284484624,0.791877972515761,1.10133838486353,1.75301128795409,1.5697450525996,1.59265309849193,0.975966486417999,0.957925745951901,0.0201775999081754,0.00213685944207731,0.982142405683211,0.986172727694803,0.0071170993764953,0.0111474213880876,0.864343271380313,0.858862056026932,0.0108748907578545,0.00539367540447389,0.871345457949516,0.885635827620227,0.00249125897375124,0.0167816286444625,0.987910161106767,0.978736811380823,0.995204227208997,0.981836648121189,0.99103098119242,0.993062297992831,0.994738656693432,0.937214200278012,0.929700635355442,0.926748108186325,0.93765730265738,0.934636572061102,0.933458867840204,0.941082264002583,0.943168312744867
30,5000,14,28,0.866764738656692,0.00357513057858975,0.0107619392587646,0.999709127681776,0.999729187841654,0.0137432350499442,0.00414549948954366,0.341859977854763,0.780412707541454,0.596076771608803,1.01976000701148,1.84927527242141,1.63282032238503,1.68098349410605,0.971436771182977,0.988914503117094,0.00121161424870442,0.0186893461828215,0.978558078102407,0.993090336930203,0.00191524116473385,0.0164474999925303,0.875922676638418,0.889971267167021,0.0014626421822157,0.0155112327108189,0.879200925620892,0.892872424813887,0.00156961392402732,0.0152411131170223,0.985614920332975,0.99444180479156,0.996855842256342,0.985104889831404,0.989220945038269,0.996539179826967,0.9982023205408,0.944743047788203,0.93590740815447,0.943382884711728,0.945077206105056,0.942949411843907,0.937657147160352,0.944919268939885,0.946713808282093
30,5000,25,29,0.87208698088106,0,0.0104528311729472,1.00007746713189,1,0.00569979215238603,0.00336947943691749,0.33885781909074,0.6381760470694,0.739420242606432,1.02819691082552,1.83945293283027,1.69827773742273,1.71600730432704,0.983339250684786,0.987766144492292,0.00405573431348838,0.00848262812099354,0.985796044994348,0.991546962137934,0.00355065743279859,0.00930157457638525,0.880290175714358,0.887027216277545,0.00259294574220437,0.00932998630539139,0.881370992276569,0.889767118058606,0.00206186294106525,0.0104579887231027,0.991634635682309,0.993864248523053,0.998791213574982,0.987762824656293,0.992872622743898,0.995764511387072,0.999324688949002,0.944365866685049,0.938237803392273,0.941821223097858,0.944592487082701,0.943929568536247,0.938813608911039,0.943274677948373,0.94528359399225
30,5000,22,30,0.88269292735174,0,0.0104406416204941,1.00017111770789,1,0.0115357417289137,0.00281789500177667,0.32174701262259,0.632902273196611,0.715570651111054,0.992628959689929,1.82903487594732,1.75940993929798,1.72485639343721,0.984408940091757,0.996032885818587,0.000509270446601207,0.0121332161734313,0.987587583178707,0.995991159400832,0.00120945271298101,0.00961302893510574,0.894544168176932,0.902505462039391,0.00100650535548164,0.00896779921794033,0.896045159025963,0.902879945157028,0.00131245907184929,0.00814724520291388,0.992173845700317,0.998014471748074,0.998680080544904,0.991145304855125,0.993774412620242,0.99799356681335,0.999309373105611,0.950537579312242,0.945803451133972,0.950002874753225,0.950738802339803,0.950152444643748,0.946596618959714,0.950199950093152,0.951498926267596
30,5000,20,31,0.871052188525515,0.00494554200445655,0.011254592179977,0.999423893250828,0.999463624750771,0.00916304046639242,0.00304161510137322,0.33945255973709,0.660796736452527,0.816097470985617,1.08193303145294,1.84797900222755,1.73732376639472,1.72757166387801,0.981847448412743,0.996748405189236,0.000366212355353612,0.0152671691318461,0.985010142964241,0.995276022604192,0.00125485057827401,0.0115207302182245,0.880227390007222,0.892896210958144,0.000426432701943313,0.013095253652865,0.882354966580417,0.892219851462077,0.000965438759887527,0.0108303236415473,0.990882156672903,0.998372878832972,0.998634543469219,0.989761175831009,0.992476772002369,0.997635215198517,0.998996674337894,0.945179538665491,0.938204343417372,0.94493185519282,0.944587789931145,0.944570020881045,0.939337514730683,0.944573899418186,0.94560663675545
30,5000,17,32,0.857638816567084,0,0.0092955700663426,1.00077215272681,1,0.00948540970809122,0.00258057241296497,0.712715287156397,0.921027653128523,0.309069311034959,0.982095662664798,1.7892089561244,1.54182510046412,1.51275150249192,0.727838961671682,0.756280452125759,1.32852640088998e-06,0.0284428189804785,0.96610857092296,0.996553741956436,0.000387304163928182,0.0308324751974041,0.86481387567044,0.890391267035749,0.000532601078566897,0.0261099924438764,0.87205842486502,0.902306717212305,0.000129399689375975,0.0303776920366602,0.853134785172708,0.869643865111322,0.8680956032213,0.980757519400757,0.982908221006906,0.998275383827747,0.995396291444556,0.829347449276223,0.929953695444262,0.943605461533447,0.946714067368616,0.826825264245578,0.933840684948467,0.949898266769818,0.951053446713105
30,5000,33,33,0.881764468186082,0,0.00947936694064999,1.00044132870302,1,0.00854261134218471,0.00323247201168701,0.340030588117774,0.646978538793015,0.653200419868274,0.950381245396727,1.99667597840295,1.82185994719318,1.87232199408344,0.983482429452379,0.997628171280089,0.000113366898028877,0.0142591087257382,0.98769601555336,0.996062794264497,0.00108434760099285,0.00945112631212963,0.879626743668497,0.892360393661751,9.4868076623289e-05,0.0128285180698774,0.882428937798808,0.891991790575529,0.000515212317801605,0.0100780650945232,0.991706826361692,0.998813381608441,0.998226813022636,0.99149788810006,0.993828966952242,0.998029455609651,0.999004869287001,0.944097689056421,0.937884184571047,0.94464829098546,0.944248069595795,0.943845365289256,0.939376888048034,0.944453170133665,0.945509717322525
30,5000,23,34,0.880075382862923,0,0.0106280711481293,1.00019970184503,1,0.0124370174119793,0.00430037973130487,0.326003747924649,0.669346237428619,0.854579385937008,1.10397692922783,1.74584904040062,1.71716313301329,1.62345019020133,0.967883257059254,0.970503023028486,0.00364549627291699,0.00626526224214918,0.984470825629479,0.996054262872478,0.000867600352965847,0.0124510375959649,0.882302284275441,0.885313672473482,0.00306045103703978,0.00607183923508048,0.894297121062942,0.904435547727815,0.000869711314213428,0.0110081379790858,0.983810579867514,0.985141118332032,0.991393546669193,0.990006262434495,0.992205032052085,0.99802518148215,0.993745097610477,0.948945343824647,0.939309472046057,0.940911086380367,0.945667739439533,0.942422930575375,0.945672840396161,0.95101816372129,0.952077356444664
30,5000,13,35,0.873379515937425,0.00196847463509474,0.0104805398103172,0.999918289957725,0.999923925133054,0.0122437079285085,0.00531382150297541,0.330828125738665,0.564588072801803,0.556483604301252,0.821420482067648,1.66169472890367,1.52076380288667,1.55389901469119,0.982868439370906,0.983053445869981,0.00446375711004166,0.00464876360911648,0.987491765125916,0.994816808935604,0.0016612447730584,0.00898628858274686,0.886922714715803,0.888398856198084,0.00340912829011697,0.00488526977239756,0.891257868117704,0.899909902178137,0.000951936698675104,0.00960397075910746,0.991397215736915,0.991490517286969,0.997395365247119,0.990773238252301,0.993726202294131,0.997405037552751,0.997636020417009,0.947877945132148,0.94176574301458,0.942549126676209,0.947254070560583,0.946627808678692,0.944064546584451,0.94863581114047,0.949981465046816
30,5000,18,36,0.876250049261756,0,0.00987244848603566,1.00035517520654,1,0.00958085585108846,0.00373649052603021,0.344686896014397,0.744844037377166,1.34306968621974,1.5659686507902,1.96170674016915,2.16928569034208,1.79720424610905,0.972938976651192,0.985718932170291,0.00147936823463923,0.0142593237537387,0.98275018264847,0.993266786614361,0.00212766173143308,0.012644265697324,0.878223739150208,0.890637221122363,0.00113202851407901,0.013545510486234,0.88016437984228,0.89190487036982,0.00129542308144037,0.0130359136089804,0.986376691052253,0.992833788793619,0.995604032968672,0.987355023202391,0.991337572499131,0.996627707127572,0.998991135546434,0.944628400532222,0.937135923519213,0.943735779295436,0.946079176078452,0.94268259993457,0.938170762623884,0.944407152858247,0.946907484530314
30,5000,14,37,0.882517614649792,0.000997058637947234,0.00992830169623335,0.999979930521667,0.999981314623621,0.00639937102426812,0.00428290239788151,0.324966118096242,0.732094803428993,1.36280446457396,1.56738240003424,1.91802251301249,2.14956585716353,1.7387031845845,0.975307524523971,0.990885060614556,0.000218730659602651,0.0157962667501879,0.984371349028227,0.995823511689844,0.00089208983195177,0.0123442524935687,0.887249867995361,0.903589999202815,3.70727493769207e-05,0.0163772039568317,0.892633628989768,0.906737057959898,0.000216542997748426,0.0143199719678782,0.987576591725407,0.995432097440381,0.995721036025152,0.990014011956947,0.992154901730686,0.997909570898006,0.997648252095231,0.951542861794197,0.941939418431653,0.950573510678062,0.951160872362147,0.949671318440796,0.944792902698664,0.9522274192439,0.953828815756093
30,5000,37,38,0.891513990004734,0.00404674059066594,0.0104915774682406,0.999727796457706,0.999746569115796,0.01244055689406,0.0030138425122186,0.317947519020868,0.482339193446031,1.10630636357492,1.24709982646961,1.72409501208485,1.82156578745171,1.64412882496332,0.987433191504347,0.974001884989773,0.0137606160726707,0.000329309558095958,0.99225943685074,0.990858417534629,0.00536456963323539,0.00396355031712525,0.895279801332233,0.887504845510439,0.00896279761169994,0.00118784178990594,0.900427825154301,0.903572598006057,0.00279285725177747,0.00593763010353332,0.993696730146752,0.986915338309103,0.997169033083364,0.990689372168591,0.996122199758012,0.995418714679722,0.996985852721429,0.949504453949853,0.946192264464381,0.942074755797245,0.949423236711725,0.948129949529365,0.948908754914982,0.950564357635009,0.952618441571565
30,5000,15,39,0.885326770806187,0.00178505642786476,0.0101768007546925,0.999937966614884,0.999942244779375,0.00864840636896949,0.00293392138468768,0.329662916234047,0.653150742681536,0.420222328969469,0.799180586867495,1.84224886799482,1.66867589866533,1.71908067428009,0.970651168305584,0.986853821590443,7.79994923783001e-06,0.0162104532340971,0.986950943683554,0.997878881038945,0.000365679096991811,0.0112936164523829,0.887587134339563,0.89993540684647,5.79859055335197e-05,0.0124062584124403,0.896037335516173,0.906095054691999,0.000311652402582796,0.0103693715784091,0.985216305338875,0.993405164870026,0.992308664788485,0.992109258173976,0.99345404709204,0.998938877529023,0.995775665468798,0.949236603889973,0.942118429041467,0.948649253858595,0.948274912599464,0.944898830105769,0.946592486509466,0.951890253491441,0.9526096260287
30,5000,30,40,0.870598722517322,0,0.0101222449650716,1.0000558927755,1,0.0107927475972576,0.00315057510521736,0.349038960555389,0.567908576150098,1.67087553879078,1.8045036965829,1.69733736254963,2.20410369819225,1.58444042126856,0.972375037505326,0.940747574001123,0.0316728729932277,4.54094890246504e-05,0.986892612780073,0.985123873358193,0.00846634272557423,0.0066976033036944,0.86907369248941,0.849189576671809,0.0202790869573507,0.000394971139749956,0.882282743400492,0.886985400613327,0.00463178004202536,0.00933443725486049,0.986090785630474,0.969921426715135,0.991688329896131,0.984789917586675,0.993424689032879,0.992534066598317,0.992714522916934,0.94036536669729,0.932241220119241,0.921514827157876,0.937879373188047,0.934810148732151,0.939299070264893,0.941799023472273,0.945776882755527
